desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
1610060030,1610060,1610,16,"-3,218925","104,6595501",BRI,2,ATM,1,1,1
1606040004,1606040,1606,16,"-2,9458721","103,7435771",BRI,2,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8768745","103,8574569",BRI,2,ATM,1,1,1
1610021010,1610021,1610,16,"-3,4079645","104,5508582",BRI,2,ATM,1,1,1
1610060015,1610060,1610,16,"-3,256054","104,684736",BRI,2,ATM,1,1,1
1610060028,1610060,1610,16,"-3,2492947","104,6715684",BRI,2,ATM,1,1,1
1672020005,1672020,1672,16,"-3,4011855","104,2635906",BRI,2,ATM,1,1,1
1672031003,1672031,1672,16,"-3,428602","104,241178",BRI,2,ATM,1,1,1
1672030002,1672030,1672,16,"-3,4439963","104,2090066",BRI,2,ATM,1,1,1
1672020006,1672020,1672,16,"-3,4175552","104,2653189",BRI,2,ATM,1,1,1
1672020009,1672020,1672,16,"-3,4134599","104,2433824",BRI,2,ATM,1,1,1
1672020009,1672020,1672,16,"-3,4140139","104,239803",BRI,2,ATM,1,1,1
1672031002,1672031,1672,16,"-3,430701","104,239775",BRI,2,ATM,1,1,1
1672020009,1672020,1672,16,"-3,4186757","104,2453831",BRI,2,ATM,1,1,1
1672040005,1672040,1672,16,"-3,3861043","104,2706461",BRI,2,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8873719","103,8372481",BRI,2,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5927457","104,1117346",BRI,2,Kantor Cabang Pembantu,1,1,1
1601130015,1601130,1601,16,"-4,2183883","104,2552317",BRI,2,ATM,1,1,1
1606020028,1606020,1606,16,"-2,737828","103,633499",BRI,2,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7561227","103,8017511",BRI,2,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7561227","103,8017511",BRI,2,ATM,1,1,1
1602010015,1602010,1602,16,"-3,8598218","104,8851924",BRI,2,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5960874","104,1115717",BRI,2,ATM,1,1,1
1601052001,1601052,1601,16,"-4,4049791","104,1412032",BRI,2,ATM,1,1,1
1601131007,1601131,1601,16,"-4,1160994","104,2971841",BRI,2,ATM,1,1,1
1609060025,1609060,1609,16,"-4,1097017","104,6483726",BRI,2,Kantor Cabang Pembantu,1,1,1
1611070030,1611070,1611,16,"-3,5860106","103,082399",BRI,2,Kantor Cabang Pembantu,1,1,1
1606040007,1606040,1606,16,"-2,8740525","103,8380831",BRI,2,Kantor Cabang Pembantu,1,1,1
1606100054,1606100,1606,16,"-2,0284453","103,6977209",BRI,2,Kantor Cabang Pembantu,1,1,1
1603050004,1603050,1603,16,"-3,6521575","103,7778117",BRI,2,Kantor Cabang Pembantu,1,1,1
1609060025,1609060,1609,16,"-4,1150361","104,649296",BRI,2,Kantor Kas,1,1,1
1613060005,1613060,1613,16,"-2,5250486","103,2505437",BRI,2,ATM,1,1,
1613060001,1613060,1613,16,"-2,7294505","103,1098213",BRI,2,ATM,1,1,1
1605080019,1605080,1605,16,"-2,8039457","103,1215965",BRI,2,ATM,1,1,1
1601140008,1601140,1601,16,"-4,1015767","104,1525847",BRI,2,ATM,1,1,1
1604120049,1604120,1604,16,"-3,7765823","103,5697659",BRI,2,ATM,1,1,1
1604120049,1604120,1604,16,"-3,7820052","103,5652406",BRI,2,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5960874","104,1115717",BRI,2,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5960874","104,1115717",BRI,2,ATM,1,1,1
1674012008,1674012,1674,16,"-3,2969028","102,8637667",BRI,2,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7969615","103,5311336",BRI,2,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7894532","103,5393512",BRI,2,ATM,1,1,1
1609060013,1609060,1609,16,"-4,1435952","104,6375847",BRI,2,Kantor Cabang Pembantu,1,1,1
1672020008,1672020,1672,16,"-3,4208618","104,24675",BRI,2,ATM,1,1,1
1672020010,1672020,1672,16,"-3,401855","104,246213",BRI,2,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8934449","103,8468145",BRI,2,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8934449","103,8468145",BRI,2,ATM,1,1,1
1610020015,1610020,1610,16,"-3,3601635","104,6043105",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1606020032,1606020,1606,16,"-2,7535073","103,5574878",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1607040014,1607040,1607,16,"-2,8879192","104,3941726",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1606040007,1606040,1606,16,"-2,8936776","103,8492224",Mandiri,8,ATM,1,1,1
1671031003,1671031,1671,16,"-2,996845","104,8224591",Mandiri,8,ATM,1,1,1
1604131023,1604131,1604,16,"-3,7714976","103,6465175",Mandiri,8,ATM,1,1,1
1603040004,1603040,1603,16,"-3,7638566","103,8093082",Mandiri,8,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2867243","102,8814473",Mandiri,8,ATM,1,1,1
1601130012,1601130,1601,16,"-4,131223","104,230873",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1674031001,1674031,1674,16,"-3,2880231","102,878869",Mandiri,8,ATM,1,1,1
1607050005,1607050,1607,16,"-2,8504148","104,7637619",Mandiri,8,ATM,1,1,1
1601130010,1601130,1601,16,"-4,1080992","104,1707475",Mandiri,8,ATM,1,1,1
1601130005,1601130,1601,16,"-4,1266306","104,1642362",Mandiri,8,ATM,1,1,1
1601130004,1601130,1601,16,"-4,1402333","104,1831565",Mandiri,8,ATM,1,1,1
1601130008,1601130,1601,16,"-4,1245158","104,1828202",Mandiri,8,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506112","103,7962555",Mandiri,8,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506112","103,7962555",Mandiri,8,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506112","103,7962555",Mandiri,8,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506112","103,7962555",Mandiri,8,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506112","103,7962555",Mandiri,8,ATM,1,1,1
1603040003,1603040,1603,16,"-3,7659302","103,7994562",Mandiri,8,ATM,1,1,1
1612010004,1612010,1612,16,"-3,2623176","103,7984428",Mandiri,8,ATM,1,1,1
1612010004,1612010,1612,16,"-3,2623176","103,7984428",Mandiri,8,ATM,1,1,1
1671031003,1671031,1671,16,"-2,9971989","104,8250329",Mandiri,8,ATM,1,1,1
1671031003,1671031,1671,16,"-2,9971989","104,8250329",Mandiri,8,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4254225","104,243923",Mandiri,8,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4254225","104,243923",Mandiri,8,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4254225","104,243923",Mandiri,8,ATM,1,1,1
1672030008,1672030,1672,16,"-3,436466","104,2298191",Mandiri,8,ATM,1,1,1
1672030008,1672030,1672,16,"-3,436466","104,2298191",Mandiri,8,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5881527","104,1117492",Mandiri,8,ATM,1,1,1
1603050005,1603050,1603,16,"-3,6569824","103,7728532",Mandiri,8,ATM,1,1,1
1612010018,1612010,1612,16,"-3,2646921","103,8203876",Mandiri,8,ATM,1,1,1
1606040006,1606040,1606,16,"-2,8674277","103,8042382",Mandiri,8,ATM,1,1,1
1606040006,1606040,1606,16,"-2,8674277","103,8042382",Mandiri,8,ATM,1,1,1
1606040006,1606040,1606,16,"-2,8674277","103,8042382",Mandiri,8,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5881527","104,1117492",Mandiri,8,ATM,1,1,1
1609060025,1609060,1609,16,"-4,1097017","104,6483726",Mandiri,8,ATM,1,1,1
1609060025,1609060,1609,16,"-4,1103491","104,6506702",Mandiri,8,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7909481","103,5374523",Mandiri,8,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7909481","103,5374523",Mandiri,8,ATM,1,1,1
1674032004,1674032,1674,16,"-3,295003","102,8665308",Mandiri,8,ATM,1,1,1
1674042006,1674042,1674,16,"-3,2795383","102,8643564",Mandiri,8,ATM,1,1,1
1674031002,1674031,1674,16,"-3,2885707","102,8756088",Mandiri,8,ATM,1,1,1
1674031002,1674031,1674,16,"-3,2885707","102,8756088",Mandiri,8,ATM,1,1,1
1674031002,1674031,1674,16,"-3,2885707","102,8756088",Mandiri,8,ATM,1,1,1
1674032004,1674032,1674,16,"-3,2957746","102,8650308",Mandiri,8,ATM,1,1,1
1674032004,1674032,1674,16,"-3,2957746","102,8650308",Mandiri,8,ATM,1,1,1
1674031004,1674031,1674,16,"-3,275757","102,9001319",Mandiri,8,ATM,1,1,1
1674012008,1674012,1674,16,"-3,2968882","102,8601649",Mandiri,8,ATM,1,1,1
1671031003,1671031,1671,16,"-2,9971989","104,8250329",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1610060028,1610060,1610,16,"-3,2451204","104,6701907",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1604120031,1604120,1604,16,"-3,7895557","103,5390137",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1601130007,1601130,1601,16,"-4,1253331","104,1741068",Mandiri,8,Kantor Cabang,1,1,1
1601081014,1601081,1601,16,"-4,0283486","104,0072348",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1601131006,1601131,1601,16,"-4,1434751","104,3096223",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1607020003,1607020,1607,16,"-2,808928","104,200816",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1605090002,1605090,1605,16,"-3,0448311","103,0170891",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1672030008,1672030,1672,16,"-3,436466","104,2298191",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1606040007,1606040,1606,16,"-2,8746432","103,832572",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1606100047,1606100,1606,16,"-2,172541","103,71726",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1603090002,1603090,1603,16,"-3,28121","104,4115193",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1603040005,1603040,1603,16,"-3,758872","103,792195",Mandiri,8,ATM,1,1,1
1807060999,1807060,1807,18,"-4,2519826","104,7442866",Mandiri,8,ATM,1,1,1
1604120030,1604120,1604,16,"-3,7812249","103,5617255",Mandiri,8,ATM,1,1,1
1672020004,1672020,1672,16,"-3,4196853","104,2500429",Mandiri,8,ATM,1,1,1
1673030003,1673030,1673,16,"-4,0272322","103,2575332",Mandiri,8,ATM,1,1,1
1603050005,1603050,1603,16,"-3,6561575","103,7748272",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1672030008,1672030,1672,16,"-3,4404192","104,2306732",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1602011005,1602011,1602,16,"-3,7517411","104,8396248",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1674022005,1674022,1674,16,"-3,2729503","102,9290757",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1674031001,1674031,1674,16,"-3,2867243","102,8814473",Mandiri,8,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8735125","103,8316201",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1571010007,1571010,1571,15,"-1,6304319","103,6034097",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1602010015,1602010,1602,16,"-3,8618568","104,8851792",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1674042002,1674042,1674,16,"-3,2891587","102,867513",Mandiri,8,ATM,1,1,1
1601091007,1601091,1601,16,"-4,0554949","104,2205672",Mandiri,8,ATM,1,1,1
1606090007,1606090,1606,16,"-2,5733768","104,1075125",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1606090036,1606090,1606,16,"-2,5960874","104,1115717",Mandiri,8,ATM,1,1,1
1610061010,1610061,1610,16,"-3,2017998","104,6563756",Mandiri,8,ATM,1,1,1
1673030007,1673030,1673,16,"-4,0244072","103,2329273",Mandiri,8,ATM,1,1,1
1606091003,1606091,1606,16,"-2,6553113","103,9783521",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1673030004,1673030,1673,16,"-4,021938","103,2510431",Mandiri,8,ATM,1,1,1
1674012008,1674012,1674,16,"-3,2967476","102,8616247",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1604061010,1604061,1604,16,"-3,997628","103,3269652",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1609090027,1609090,1609,16,"-4,0241201","104,7231239",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1673040009,1673040,1673,16,"-4,008913","103,2458656",Mandiri,8,ATM,1,1,1
1673040006,1673040,1673,16,"-4,019741","103,2524323",Mandiri,8,ATM,1,1,1
1673040005,1673040,1673,16,"-4,0202902","103,249636",Mandiri,8,ATM,1,1,1
1672020004,1672020,1672,16,"-3,4200847","104,2501681",Mandiri,8,ATM,1,1,1
1612010005,1612010,1612,16,"-3,2780556","103,8206327",Mandiri,8,ATM,1,1,1
1601130004,1601130,1601,16,"-4,1289106","104,1773598",Mandiri,8,ATM,1,1,1
1610060028,1610060,1610,16,"-3,2525936","104,6769357",Mandiri,8,ATM,1,1,1
1603050005,1603050,1603,16,"-3,6561701","103,7732804",Mandiri,8,ATM,1,1,1
1672030008,1672030,1672,16,"-3,4349445","104,2262149",Mandiri,8,ATM,1,1,1
1672030008,1672030,1672,16,"-3,4349445","104,2262149",Mandiri,8,ATM,1,1,1
1604120039,1604120,1604,16,"-3,793014","103,5345737",Mandiri,8,ATM,1,1,1
1604132007,1604132,1604,16,"-3,6535949","103,7353218",Mandiri,8,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4239225","104,2444234",Mandiri,8,ATM,1,1,1
1672020005,1672020,1672,16,"-3,4095158","104,2545864",Mandiri,8,ATM,1,1,1
1612010018,1612010,1612,16,"-3,2440942","103,8220655",Mandiri,8,ATM,1,1,1
1674031005,1674031,1674,16,"-3,2700268","102,9101878",Mandiri,8,ATM,1,1,1
1674012008,1674012,1674,16,"-3,2969028","102,8637667",Mandiri,8,ATM,1,1,1
1671081002,1671081,1671,16,"-2,9433122","104,7078721",Mandiri,8,ATM,1,1,1
1610060030,1610060,1610,16,"-3,214599","104,6487122",Mandiri,8,ATM,1,1,1
1607050002,1607050,1607,16,"-2,9157339","104,6378244",Mandiri,8,ATM,1,1,1
1606092012,1606092,1606,16,"-2,655249","104,1466046",Mandiri,8,ATM,1,1,1
1606040008,1606040,1606,16,"-2,8913598","103,8568119",Mandiri,8,ATM,1,1,1
1603050004,1603050,1603,16,"-3,6563135","103,7771975",Mandiri,8,ATM,1,1,1
1674022003,1674022,1674,16,"-3,2731117","102,9253596",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1604120039,1604120,1604,16,"-3,7909481","103,5374523",Mandiri,8,ATM,1,1,1
1607041002,1607041,1607,16,"-2,927458","104,5385807",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1505010032,1505010,1505,15,"-1,7809546","103,5182526",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1609060032,1609060,1609,16,"-4,1647954","104,6186964",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1603040004,1603040,1603,16,"-3,7605658","103,7653119",Mandiri,8,ATM,1,1,1
1605040006,1605040,1605,16,"-3,1865875","102,9474249",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1602011004,1602011,1602,16,"-3,7841314","104,9034124",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1674031004,1674031,1674,16,"-3,2776015","102,8969998",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1607061004,1607061,1607,16,"-2,9532222","104,9920857",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1602023012,1602023,1602,16,"-3,7065891","105,076545",Mandiri,8,Kantor Cabang Pembantu,1,1,1
1601130017,1601130,1601,16,"-4,1250247","104,1711492",Mandiri,8,ATM,1,1,1
1672030003,1672030,1672,16,"-3,4353904","104,2396331",Mandiri,8,ATM,1,1,1
1674032004,1674032,1674,16,"-3,2957746","102,8650308",Mandiri,8,ATM,1,1,1
1603033009,1603033,1603,16,"-3,7599302","104,1862678",Mandiri,8,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2867243","102,8814473",Mandiri,8,ATM,1,1,1
1674011009,1674011,1674,16,"-3,2975824","102,8613511",Mandiri,8,ATM,1,1,1
1674021006,1674021,1674,16,"-3,2759113","102,96567",Mandiri,8,ATM,1,1,1
1674012008,1674012,1674,16,"-3,2967638","102,862678",Mandiri,8,ATM,1,1,1
1603040004,1603040,1603,16,"-3,7635149","103,783213",Mandiri,8,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8936776","103,8492224",Mandiri,8,ATM,1,1,1
1606092002,1606092,1606,16,"-2,7883701","104,1307093",Mandiri,8,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2867243","102,8814473",Mandiri,8,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7909481","103,5374523",BNI,9,ATM,1,1,1
1610061010,1610061,1610,16,"-3,2109465","104,6484021",BNI,9,ATM,1,1,1
1607040012,1607040,1607,16,"-2,9239643","104,4521451",BNI,9,Kantor Cabang Pembantu,1,1,1
1606090036,1606090,1606,16,"-2,5881527","104,1117492",BNI,9,Kantor Cabang Pembantu,1,1,1
1602010015,1602010,1602,16,"-3,8618568","104,8851792",BNI,9,Kantor Cabang Pembantu,1,1,1
1674031001,1674031,1674,16,"-3,2882028","102,878583",BNI,9,Kantor Cabang,1,1,1
1604120039,1604120,1604,16,"-3,7909481","103,5374523",BNI,9,Kantor Cabang Pembantu,1,1,1
1672020004,1672020,1672,16,"-3,4191733","104,252445",BNI,9,Kantor Cabang,1,1,1
1603040005,1603040,1603,16,"-3,7506402","103,79615",BNI,9,Kantor Cabang Pembantu,1,1,1
1608050017,1608050,1608,16,"-4,5316043","104,0739125",BNI,9,Kantor Cabang Pembantu,1,1,1
1602060012,1602060,1602,16,"-3,3882876","104,8279408",BNI,9,ATM,1,1,1
1602060011,1602060,1602,16,"-3,3910772","104,8326101",BNI,9,ATM,1,1,1
1607020003,1607020,1607,16,"-2,8486114","104,2284818",BNI,9,ATM,1,1,1
1606090022,1606090,1606,16,"-2,5128356","104,0304716",BNI,9,ATM,1,1,1
1607041002,1607041,1607,16,"-2,9212153","104,5340662",BNI,9,ATM,1,1,1
1602060011,1602060,1602,16,"-3,3866501","104,8276463",BNI,9,ATM,1,1,1
1607020003,1607020,1607,16,"-2,8486114","104,2284818",BNI,9,ATM,1,1,1
1602060012,1602060,1602,16,"-3,3900173","104,8285952",BNI,9,ATM,1,1,1
1609010023,1609010,1609,16,"-4,3660017","104,3596287",BNI,9,ATM,1,1,1
1601130010,1601130,1601,16,"-4,1134551","104,17024",BNI,9,ATM,1,1,1
1610061010,1610061,1610,16,"-3,2108556","104,6484333",BNI,9,ATM,1,1,1
1602060011,1602060,1602,16,"-3,3866501","104,8276463",BNI,9,ATM,1,1,1
1602010015,1602010,1602,16,"-3,8618568","104,8851792",BNI,9,ATM,1,1,1
1671080010,1671080,1671,16,"-2,9128312","104,6847749",BNI,9,ATM,1,1,1
1610061010,1610061,1610,16,"-3,2108556","104,6484333",BNI,9,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4208618","104,24675",BNI,9,ATM,1,1,1
1672030003,1672030,1672,16,"-3,4406373","104,2344943",BNI,9,ATM,1,1,1
1672020004,1672020,1672,16,"-3,4198772","104,2498878",BNI,9,ATM,1,1,1
1672031002,1672031,1672,16,"-3,432203","104,2394829",BNI,9,ATM,1,1,1
1610061010,1610061,1610,16,"-3,2108679","104,6484044",BNI,9,ATM,1,1,1
1672040005,1672040,1672,16,"-3,3857915","104,2713385",BNI,9,ATM,1,1,1
1601130004,1601130,1601,16,"-4,1402333","104,1831565",BNI,9,ATM,1,1,1
1601130007,1601130,1601,16,"-4,1257564","104,1706782",BNI,9,ATM,1,1,1
1609010009,1609010,1609,16,"-4,3156309","104,3478944",BNI,9,ATM,1,1,1
1604120031,1604120,1604,16,"-3,7892921","103,5394438",BNI,9,ATM,1,1,1
1674012008,1674012,1674,16,"-3,296667","102,861667",BNI,9,ATM,1,1,1
1674012008,1674012,1674,16,"-3,296667","102,861667",BNI,9,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7907263","103,5377396",BNI,9,ATM,1,1,1
1674031003,1674031,1674,16,"-3,28026","102,89136",BNI,9,ATM,1,1,1
1674031004,1674031,1674,16,"-3,2776015","102,8969998",BNI,9,ATM,1,1,1
1674032004,1674032,1674,16,"-3,2954998","102,866736",BNI,9,ATM,1,1,1
1604120031,1604120,1604,16,"-3,7892921","103,5394438",BNI,9,ATM,1,1,1
1674031003,1674031,1674,16,"-3,28026","102,89136",BNI,9,ATM,1,1,1
1674011008,1674011,1674,16,"-3,2995858","102,857236",BNI,9,ATM,1,1,1
1674022006,1674022,1674,16,"-3,267762","102,942115",BNI,9,Kantor Kas,1,1,1
1609060025,1609060,1609,16,"-4,1098146","104,6502527",BNI,9,ATM,1,1,1
1672031003,1672031,1672,16,"-3,4288365","104,2402076",BNI,9,ATM,1,1,1
1672030002,1672030,1672,16,"-3,4429038","104,2140396",BNI,9,Kantor Kas,1,1,1
1674022006,1674022,1674,16,"-3,267762","102,942115",BNI,9,ATM,1,1,1
1674031001,1674031,1674,16,"-3,288149","102,878809",BNI,9,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506402","103,79615",BNI,9,ATM,1,1,1
1674032004,1674032,1674,16,"-3,294896","102,866766",BNI,9,ATM,1,1,1
1672020005,1672020,1672,16,"-3,4095158","104,2545864",BNI,9,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7506402","103,79615",BNI,9,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4208618","104,24675",BNI,9,ATM,1,1,1
1609010011,1609010,1609,16,"-4,3053684","104,3404349",BNI,9,ATM,1,1,1
1601130007,1601130,1601,16,"-4,1219512","104,175075",BNI,9,ATM,1,1,1
1672020008,1672020,1672,16,"-3,420388","104,248701",BNI,9,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2880518","102,8779619",BNI,9,ATM,1,1,1
1601131007,1601131,1601,16,"-4,123176","104,299378",BNI,9,Kantor Kas,1,1,1
1606040007,1606040,1606,16,"-2,8955417","103,8487849",BNI,9,ATM,1,1,1
1604120031,1604120,1604,16,"-3,7892921","103,5394438",BNI,9,ATM,1,1,1
1674031003,1674031,1674,16,"-3,28026","102,89136",BNI,9,ATM,1,1,1
1602060021,1602060,1602,16,"-3,345554","104,871354",BNI,9,ATM,1,1,1
1672031004,1672031,1672,16,"-3,422987","104,204716",BNI,9,ATM,1,1,1
1607020003,1607020,1607,16,"-2,8486114","104,2284818",BNI,9,ATM,1,1,1
1607020003,1607020,1607,16,"-2,8486114","104,2284818",BNI,9,ATM,1,1,1
1607040014,1607040,1607,16,"-2,8852903","104,3899702",BNI,9,ATM,1,1,1
1607040012,1607040,1607,16,"-2,9239643","104,4521451",BNI,9,ATM,1,1,1
1606090036,1606090,1606,16,"-2,5881527","104,1117492",BNI,9,ATM,1,1,1
1610040030,1610040,1610,16,"-3,3367311","104,7743951",BNI,9,ATM,1,1,1
1601131007,1601131,1601,16,"-4,123176","104,299378",BNI,9,ATM,1,1,1
1602060014,1602060,1602,16,"-3,3796054","104,827234",BNI,9,ATM,1,1,1
1601091002,1601091,1601,16,"-3,9434178","104,125106",BNI,9,ATM,1,1,1
1672020004,1672020,1672,16,"-3,4198772","104,2498878",BNI,9,ATM,1,1,1
1672030003,1672030,1672,16,"-3,4406373","104,2344943",BNI,9,ATM,1,1,1
1672040005,1672040,1672,16,"-3,39378","104,267193",BNI,9,ATM,1,1,1
1604120031,1604120,1604,16,"-3,7836651","103,5408754",BNI,9,ATM,1,1,1
1674011009,1674011,1674,16,"-3,2975824","102,8613511",BNI,9,ATM,1,1,1
1674012008,1674012,1674,16,"-3,2967476","102,8616247",BNI,9,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2867662","102,8814342",BNI,9,ATM,1,1,1
1606090035,1606090,1606,16,"-2,5154499","104,0447092",BNI,9,ATM,1,1,1
1602060007,1602060,1602,16,"-3,4076049","104,8256352",BNI,9,ATM,1,1,1
1601130004,1601130,1601,16,"-4,1306939","104,1777458",BNI,9,ATM,1,1,1
1608041004,1608041,1608,16,"-4,5006052","104,1826356",BNI,9,ATM,1,1,1
1609051003,1609051,1609,16,"-4,1077965","104,6413398",BNI,9,ATM,1,1,1
1609010023,1609010,1609,16,"-4,3660017","104,3596287",BNI,9,ATM,1,1,1
1672020006,1672020,1672,16,"-3,4172192","104,2659005",BNI,9,ATM,1,1,1
1604120030,1604120,1604,16,"-3,7859692","103,5559729",BNI,9,ATM,1,1,1
1610060030,1610060,1610,16,"-3,214599","104,6487122",BNI,9,ATM,1,1,1
1610060030,1610060,1610,16,"-3,214599","104,6487122",BNI,9,ATM,1,1,1
1610060030,1610060,1610,16,"-3,214599","104,6487122",BNI,9,ATM,1,1,1
1610060030,1610060,1610,16,"-3,214599","104,6487122",BNI,9,ATM,1,1,1
1610060028,1610060,1610,16,"-3,2522029","104,6734299",BNI,9,ATM,1,1,1
1610061010,1610061,1610,16,"-3,2126749","104,6564256",BNI,9,ATM,1,1,1
1606040007,1606040,1606,16,"-2,8955362","103,8486062",BNI,9,ATM,1,1,1
1607050002,1607050,1607,16,"-2,9139925","104,6607419",BNI,9,ATM,1,1,1
1602010015,1602010,1602,16,"-3,8618568","104,8851792",BNI,9,ATM,1,1,1
1671080010,1671080,1671,16,"-2,9133412","104,6897116",BNI,9,ATM,1,1,1
1672020006,1672020,1672,16,"-3,4007687","104,2772265",BNI,9,ATM,1,1,1
1671040001,1671040,1671,16,"-2,985332","104,7314024",BNI,9,ATM,1,1,1
1605040006,1605040,1605,16,"-3,1939393","102,9458281",BNI,9,ATM,1,1,1
1605030022,1605030,1605,16,"-3,1172434","102,9205295",BNI,9,Kantor Kas,1,1,
1601091002,1601091,1601,16,"-3,9434178","104,125106",BNI,9,Kantor Cabang,1,1,1
1671031004,1671031,1671,16,"-2,9957068","104,8161828",BNI,9,ATM,1,1,1
1671031004,1671031,1671,16,"-2,9957068","104,8161828",BNI,9,ATM,1,1,1
1673040006,1673040,1673,16,"-4,0208642","103,2510769",BNI,9,Kantor Cabang Pembantu,1,1,1
1601130007,1601130,1601,16,"-4,1256106","104,1709123",BNI,9,ATM,1,1,1
1601130007,1601130,1601,16,"-4,1256106","104,1709123",BNI,9,ATM,1,1,1
1601130005,1601130,1601,16,"-4,1269261","104,1637485",BNI,9,ATM,1,1,1
1603040005,1603040,1603,16,"-3,7587835","103,7916352",BNI,9,ATM,1,1,1
1673040006,1673040,1673,16,"-4,0208642","103,2510769",BNI,9,ATM,1,1,1
1673040006,1673040,1673,16,"-4,0208642","103,2510769",BNI,9,ATM,1,1,1
1610060015,1610060,1610,16,"-3,256054","104,684736",BNI,9,ATM,1,1,1
1610060014,1610060,1610,16,"-3,2126172","104,6790207",BNI,9,ATM,1,1,1
1607051006,1607051,1607,16,"-2,658138","104,7345097",BNI,9,ATM,1,1,1
1608050018,1608050,1608,16,"-4,559607","104,0684794",BNI,9,ATM,1,1,1
1609010011,1609010,1609,16,"-4,3053684","104,3404349",BNI,9,ATM,1,1,1
1601130011,1601130,1601,16,"-4,126569","104,213435",BNI,9,ATM,1,1,1
1674031004,1674031,1674,16,"-3,2776015","102,8969998",BNI,9,ATM,1,1,1
1674031004,1674031,1674,16,"-3,2772001","102,8978543",BNI,9,ATM,1,1,1
