desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
6472050006,6472050,6472,64,-0.4684258,117.1541118,BPD Kalimantan Timur,124,ATM,1,1,1
6405090002,6405090,6405,64,2.1667961,117.4591326,BPD Kalimantan Timur,124,ATM,1,1,1
6472040002,6472040,6472,64,-0.522114,117.0920963,BPD Kalimantan Timur,124,ATM,1,1,1
6472031004,6472031,6472,64,-0.5587935,117.110377,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6409030013,6409030,6409,64,-1.2618057,116.7646479,BPD Kalimantan Timur,124,ATM,1,1,1
6471030003,6471030,6471,64,-1.2167623,116.8503071,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6471010009,6471010,6471,64,-1.2724473,116.8590124,BPD Kalimantan Timur,124,ATM,1,1,1
6472022004,6472022,6472,64,-0.5071022,117.1664999,BPD Kalimantan Timur,124,ATM,1,1,1
6405090002,6405090,6405,64,2.1671629,117.4595178,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472050005,6472050,6472,64,-0.4790261,117.1442494,BPD Kalimantan Timur,124,ATM,1,1,1
6471040001,6471040,6471,64,-1.269825,116.837645,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,BPD Jawa Barat Dan Banten,110,ATM,1,1,1
6471011005,6471011,6471,64,-1.2714064,116.8533645,BPD Jawa Barat Dan Banten,110,ATM,1,1,1
6472021002,6472021,6472,64,-0.4971872,117.1489966,Bank Mayapada,97,Kantor Cabang,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,BPD Jawa Barat Dan Banten,110,Kantor Cabang,1,1,1
6472021002,6472021,6472,64,-0.4971872,117.1489966,Bank Mayapada,97,ATM,1,1,1
6471011004,6471011,6471,64,-1.2760912,116.8416374,Bank Mayapada,97,Kantor Cabang,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,Bank JTrust Indonesia,95,Kantor Cabang,1,1,1
6471011004,6471011,6471,64,-1.2760912,116.8416374,Bank Mayapada,97,ATM,1,1,1
6472021002,6472021,6472,64,-0.5015492,117.1441319,Bank JTrust Indonesia,95,ATM,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,Bank JTrust Indonesia,95,ATM,1,1,1
6472021003,6472021,6472,64,-0.5001056,117.1528537,HSBC,87,ATM,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,Bank JTrust Indonesia,95,Kantor Cabang,1,1,1
6472021003,6472021,6472,64,-0.5001056,117.1528537,HSBC,87,Kantor Cabang,1,1,1
6471011003,6471011,6471,64,-1.2768876,116.8331553,HSBC,87,ATM,1,1,1
6471010009,6471010,6471,64,-1.2732897,116.8610108,ANZ,61,ATM,1,1,1
6471011004,6471011,6471,64,-1.2753952,116.8446193,HSBC,87,Kantor Cabang,1,1,1
6471030003,6471030,6471,64,-1.2255044,116.8681675,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6405060004,6405060,6405,64,2.1468146,117.492456,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472050005,6472050,6472,64,-0.4790261,117.1442494,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472050006,6472050,6472,64,-0.4684258,117.1541118,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472050006,6472050,6472,64,-0.4752461,117.14679,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472020007,6472020,6472,64,-0.5068181,117.1594076,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472050005,6472050,6472,64,-0.482237,117.149152,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472021003,6472021,6472,64,-0.502183,117.153801,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472061003,6472061,6472,64,-0.470929,117.169297,BPD Kalimantan Timur,124,Kantor Cabang,1,1,1
6472061003,6472061,6472,64,-0.486548,117.165056,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6404040016,6404040,6404,64,0.5177082,117.5337717,BPD Kalimantan Timur,124,Kantor Cabang,1,1,1
6471010007,6471010,6471,64,-1.2577206,116.911004,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6401040004,6401040,6401,64,-1.9107344,116.1969068,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6405060005,6405060,6405,64,2.1584426,117.5028744,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6471050003,6471050,6471,64,-1.2338244,116.8232492,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472040002,6472040,6472,64,-0.5198962,117.0923445,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472050009,6472050,6472,64,-0.466288,117.120257,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6474020003,6474020,6474,64,0.1356469,117.4814693,BPD Kalimantan Timur,124,Kantor Cabang,1,1,1
6403090003,6403090,6403,64,-0.438418,116.995124,BPD Kalimantan Timur,124,Kantor Cabang,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,BPD Kalimantan Timur,124,Kantor Pusat Non Operasional,1,1,1
6471011004,6471011,6471,64,-1.2760912,116.8416374,BPD Kalimantan Timur,124,Kantor Cabang,1,1,1
6409040011,6409040,6409,64,-0.9069475,116.7689574,BPD Kalimantan Timur,124,ATM,1,1,1
6409030003,6409030,6409,64,-1.3587709,116.6614218,BPD Kalimantan Timur,124,ATM,1,1,1
6409030010,6409030,6409,64,-1.3100464,116.7272959,BPD Kalimantan Timur,124,ATM,1,1,1
6404040018,6404040,6404,64,0.5409429,117.5130245,BPD Kalimantan Timur,124,ATM,1,1,1
6403070004,6403070,6403,64,-0.3259117,116.4654137,BPD Kalimantan Timur,124,ATM,1,1,1
6404043002,6404043,6404,64,0.482872,117.5321271,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6474010003,6474010,6474,64,0.1118997,117.481812,BPD Kalimantan Timur,124,ATM,1,1,1
6403120006,6403120,6403,64,-0.5678304,117.2493731,BPD Kalimantan Timur,124,ATM,1,1,1
6401040008,6401040,6401,64,-1.853619,116.297035,BPD Kalimantan Timur,124,ATM,1,1,
6472050002,6472050,6472,64,-0.5008913,117.1380567,BPD Kalimantan Timur,124,ATM,1,1,1
6472021002,6472021,6472,64,-0.5015741,117.1445805,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.4905291,117.1457151,BPD Kalimantan Timur,124,ATM,1,1,1
6472021003,6472021,6472,64,-0.5034619,117.1549677,BPD Kalimantan Timur,124,ATM,1,1,1
6472060005,6472060,6472,64,-0.4537492,117.1530237,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.4902292,117.1465147,BPD Kalimantan Timur,124,ATM,1,1,1
6472050007,6472050,6472,64,-0.4822018,117.1333069,BPD Kalimantan Timur,124,ATM,1,1,1
6472050009,6472050,6472,64,-0.4664367,117.1203414,BPD Kalimantan Timur,124,ATM,1,1,1
6472050004,6472050,6472,64,-0.4875532,117.1475063,BPD Kalimantan Timur,124,ATM,1,1,1
6472060005,6472060,6472,64,-0.4523901,117.1632343,BPD Kalimantan Timur,124,ATM,1,1,1
6472031004,6472031,6472,64,-0.5587935,117.110377,BPD Kalimantan Timur,124,ATM,1,1,1
6472040007,6472040,6472,64,-0.5042776,117.11055,BPD Kalimantan Timur,124,ATM,1,1,1
6472030005,6472030,6472,64,-0.5109933,117.1352662,BPD Kalimantan Timur,124,ATM,1,1,1
6472050006,6472050,6472,64,-0.4752461,117.14679,BPD Kalimantan Timur,124,ATM,1,1,1
6472021002,6472021,6472,64,-0.5010507,117.1470083,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,BPD Kalimantan Timur,124,ATM,1,1,1
6472061003,6472061,6472,64,-0.470929,117.169297,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.5007569,117.1434386,BPD Kalimantan Timur,124,ATM,1,1,1
6472061003,6472061,6472,64,-0.4869079,117.164407,BPD Kalimantan Timur,124,ATM,1,1,1
6472050007,6472050,6472,64,-0.4917247,117.1270064,BPD Kalimantan Timur,124,ATM,1,1,1
6472020007,6472020,6472,64,-0.5068181,117.1594076,BPD Kalimantan Timur,124,ATM,1,1,1
6471040001,6471040,6471,64,-1.2633079,116.8385941,BPD Kalimantan Timur,124,ATM,1,1,1
6472050006,6472050,6472,64,-0.4645964,117.1394891,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.4905291,117.1457151,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472021004,6472021,6472,64,-0.49532,117.154783,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6404040018,6404040,6404,64,0.5427818,117.5309521,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472061003,6472061,6472,64,-0.4773472,117.1583952,Bukopin,441,Kantor Cabang Pembantu,1,1,1
6472021001,6472021,6472,64,-0.501237,117.143639,Bukopin,441,ATM,1,1,1
6471011005,6471011,6471,64,-1.271721,116.8523878,Bukopin,441,ATM,1,1,1
6472021003,6472021,6472,64,-0.502243,117.151153,Bukopin,441,Kantor Cabang,1,1,1
6471030005,6471030,6471,64,-1.242739,116.862383,BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,Bukopin,441,ATM,1,1,1
6471011003,6471011,6471,64,-1.275593,116.83476,BNI Syariah,427,Kantor Cabang,1,1,1
6472050007,6472050,6472,64,-0.4822018,117.1333069,BNI Syariah,427,Kantor Cabang,1,1,1
6472040003,6472040,6472,64,-0.5257971,117.1157297,Bank Mega,426,ATM,1,1,1
6472021001,6472021,6472,64,-0.4905291,117.1457151,Bank Mega,426,ATM,1,1,1
6472021005,6472021,6472,64,-0.5035538,117.1552135,Bank Mega,426,ATM,1,1,1
6471010006,6471010,6471,64,-1.2396775,116.8733844,Bank Mega,426,Kantor Kas,1,1,1
6471010006,6471010,6471,64,-1.2382114,116.8763402,Bank Mega,426,ATM,1,1,1
6471010006,6471010,6471,64,-1.2382114,116.8763402,Bank Mega,426,ATM,1,1,1
6405060005,6405060,6405,64,2.1570922,117.5013343,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6404040012,6404040,6404,64,0.5096086,117.5357409,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6472021005,6472021,6472,64,-0.499345,117.1582622,Bank Mega,426,ATM,1,1,1
6474020003,6474020,6474,64,0.1319591,117.4876326,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6471010012,6471010,6471,64,-1.2349681,116.8948209,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6471030003,6471030,6471,64,-1.2166351,116.859258,Bank Mega,426,ATM,1,1,1
6472061003,6472061,6472,64,-0.478708,117.156256,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6472061003,6472061,6472,64,-0.478708,117.156256,Bank Mega,426,ATM,1,1,1
6404040012,6404040,6404,64,0.5096086,117.5357409,Bank Mega,426,ATM,1,1,1
6474020003,6474020,6474,64,0.1319591,117.4876326,Bank Mega,426,ATM,1,1,1
6472021004,6472021,6472,64,-0.4936268,117.1505097,Bank Mega,426,Kantor Cabang,1,1,1
6401040004,6401040,6401,64,-1.9116633,116.198781,Bank Mega,426,ATM,1,1,1
6471040003,6471040,6471,64,-1.2491737,116.8357802,Bank Mega,426,Kantor Cabang,1,1,1
6472021001,6472021,6472,64,-0.494603,117.150326,Bank Mega,426,ATM,1,1,1
6471010008,6471010,6471,64,-1.2455777,116.8594986,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6471011005,6471011,6471,64,-1.271794,116.853426,Bank Mega,426,Kantor Cabang Pembantu,1,1,1
6409030013,6409030,6409,64,-1.2639226,116.7622917,Mandiri Syariah,451,ATM,1,1,1
6472021002,6472021,6472,64,-0.5013216,117.1453272,Mandiri Syariah,451,ATM,1,1,1
6471010007,6471010,6471,64,-1.2578412,116.9088415,Mandiri Syariah,451,ATM,1,1,1
6404040012,6404040,6404,64,0.505091,117.5348007,Mandiri Syariah,451,ATM,1,1,1
6472060012,6472060,6472,64,-0.4462808,117.1552078,Bukopin,441,ATM,1,1,1
6472050004,6472050,6472,64,-0.4845539,117.148727,Mandiri Syariah,451,ATM,1,1,1
6472030002,6472030,6472,64,-0.5117149,117.1420572,Bukopin,441,ATM,1,1,1
6472020014,6472020,6472,64,-0.489975,117.158671,Bukopin,441,ATM,1,1,1
6472040005,6472040,6472,64,-0.4974758,117.1126478,Bukopin,441,ATM,1,1,1
6472022004,6472022,6472,64,-0.5067237,117.1652483,Bukopin,441,ATM,1,1,1
6472020009,6472020,6472,64,-0.492955,117.162122,Bukopin,441,ATM,1,1,1
6472050006,6472050,6472,64,-0.4722117,117.146305,Bukopin,441,ATM,1,1,1
6472050005,6472050,6472,64,-0.4784502,117.1447428,Bukopin,441,ATM,1,1,1
6472060004,6472060,6472,64,-0.4579314,117.2010849,Bukopin,441,ATM,1,1,1
6472050004,6472050,6472,64,-0.4890142,117.1463354,Bukopin,441,ATM,1,1,1
6472040003,6472040,6472,64,-0.517209,117.109939,Bukopin,441,ATM,1,1,1
6472031004,6472031,6472,64,-0.539882,117.105759,Bukopin,441,ATM,1,1,1
6472050008,6472050,6472,64,-0.4741579,117.1206416,Bukopin,441,ATM,1,1,1
6471010006,6471010,6471,64,-1.232742,116.877023,Bukopin,441,ATM,1,1,1
6471010009,6471010,6471,64,-1.2734348,116.8592012,Bukopin,441,ATM,1,1,1
6472030005,6472030,6472,64,-0.5158261,117.1263717,Bukopin,441,ATM,1,1,1
6472030005,6472030,6472,64,-0.5147102,117.1294529,Bukopin,441,Kantor Cabang Pembantu,1,1,1
6471040003,6471040,6471,64,-1.2470366,116.8332594,Bukopin,441,ATM,1,1,1
6472021003,6472021,6472,64,-0.5056797,117.1526333,Bukopin,441,ATM,1,1,1
6471011003,6471011,6471,64,-1.2764314,116.8342917,Bukopin,441,ATM,1,1,1
6471040003,6471040,6471,64,-1.2470366,116.8332594,Bukopin,441,Kantor Cabang Pembantu,1,1,1
6472021005,6472021,6472,64,-0.5034597,117.1554487,Bukopin,441,ATM,1,1,1
6471010008,6471010,6471,64,-1.2401391,116.8727524,Bukopin,441,ATM,1,1,1
6472061003,6472061,6472,64,-0.4773472,117.1583952,Bukopin,441,ATM,1,1,1
6472061002,6472061,6472,64,-0.4799923,117.1559288,Bukopin,441,ATM,1,1,1
6472021001,6472021,6472,64,-0.5014152,117.1443837,Bukopin,441,ATM,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,Bukopin,441,Kantor Cabang,1,1,1
6403080010,6403080,6403,64,-0.2979609,116.7625723,Mandiri Syariah,451,ATM,1,1,1
6472020014,6472020,6472,64,-0.4905989,117.15758,Mandiri Syariah,451,ATM,1,1,1
6403090007,6403090,6403,64,-0.4133228,116.990441,Mandiri Syariah,451,ATM,1,1,1
6403090003,6403090,6403,64,-0.4251584,116.9932677,Mandiri Syariah,451,ATM,1,1,1
6471011003,6471011,6471,64,-1.2779103,116.8333002,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6403090007,6403090,6403,64,-0.4133228,116.990441,Mandiri Syariah,451,ATM,1,1,1
6471011004,6471011,6471,64,-1.2773233,116.8376616,Mandiri Syariah,451,ATM,1,1,1
6474020003,6474020,6474,64,0.1319779,117.4869822,Mandiri Syariah,451,Kantor Cabang,1,1,1
6402080014,6402080,6402,64,-0.2351954,115.8123796,Mandiri Syariah,451,ATM,1,1,1
6403110013,6403110,6403,64,-0.2437125,117.1220442,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6402080014,6402080,6402,64,-0.2351954,115.8123796,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472061001,6472061,6472,64,-0.4794256,117.1545558,Mandiri Syariah,451,ATM,1,1,1
6404040012,6404040,6404,64,0.5049765,117.5345944,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6471030005,6471030,6471,64,-1.2390692,116.8709332,Mandiri Syariah,451,ATM,1,1,1
6471050002,6471050,6471,64,-1.2351819,116.8240606,Mandiri Syariah,451,ATM,1,1,1
6472061002,6472061,6472,64,-0.4809188,117.1520015,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6474020004,6474020,6474,64,0.1362654,117.4810248,Mandiri Syariah,451,ATM,1,1,1
6472050004,6472050,6472,64,-0.4861153,117.1477775,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472021001,6472021,6472,64,-0.501237,117.143638,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472050008,6472050,6472,64,-0.4883028,117.1269635,Mandiri Syariah,451,Kantor Cabang,1,1,1
6403090004,6403090,6403,64,-0.423792,116.980824,Mandiri Syariah,451,ATM,1,1,1
6409030013,6409030,6409,64,-1.2658072,116.7604277,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472050008,6472050,6472,64,-0.4908091,117.1272676,Mandiri Syariah,451,ATM,1,1,1
6403090003,6403090,6403,64,-0.4251584,116.9932677,Mandiri Syariah,451,ATM,1,1,1
6471050003,6471050,6471,64,-1.2338244,116.8232492,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472050008,6472050,6472,64,-0.4908091,117.1272676,Mandiri Syariah,451,ATM,1,1,1
6471010009,6471010,6471,64,-1.273275,116.8609955,Mandiri Syariah,451,Kantor Cabang,1,1,1
6471010008,6471010,6471,64,-1.2391445,116.87171,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472040003,6472040,6472,64,-0.5243831,117.1107951,Bank Commonwealth,950,ATM,1,1,1
6472021003,6472021,6472,64,-0.5002522,117.1504899,Bank Commonwealth,950,Kantor Cabang,1,1,1
6471011005,6471011,6471,64,-1.2725144,116.8518811,Bank Commonwealth,950,ATM,1,1,1
6472021003,6472021,6472,64,-0.5000643,117.1493454,Mandiri Taspen Pos,564,Kantor Cabang,1,1,1
6471010009,6471010,6471,64,-1.2731266,116.8595008,Bank Commonwealth,950,Kantor Cabang,1,1,1
6472061003,6472061,6472,64,-0.475518,117.161699,Bank Sahabat Sampoerna,523,Kantor Cabang,1,1,1
6472050005,6472050,6472,64,-0.4780609,117.1462486,BTPN Syariah,547,Kantor Cabang,1,1,1
6472021003,6472021,6472,64,-0.5004576,117.1499959,Bukopin Syariah,521,Kantor Cabang,1,1,1
6472021003,6472021,6472,64,-0.5004576,117.1499959,Bukopin Syariah,521,ATM,1,1,1
6471010011,6471010,6471,64,-1.2658151,116.8977258,Bank Mega Syariah,506,Kantor Cabang,1,1,1
6472061003,6472061,6472,64,-0.4726763,117.166172,Bank Mega Syariah,506,Kantor Cabang,1,1,1
6471040006,6471040,6471,64,-1.2603101,116.8397019,Bank Nationalnobu,503,ATM,1,1,1
6472061001,6472061,6472,64,-0.472079,117.166788,Bank Nationalnobu,503,ATM,1,1,1
6472061003,6472061,6472,64,-0.4765285,117.1595937,Bank Nationalnobu,503,Kantor Cabang,1,1,1
6471040006,6471040,6471,64,-1.2603101,116.8397019,Bank Nationalnobu,503,Kantor Cabang,1,1,1
6471010008,6471010,6471,64,-1.2522421,116.8703146,Bank Nationalnobu,503,ATM,1,1,1
6472061003,6472061,6472,64,-0.4765285,117.1595937,Bank Nationalnobu,503,ATM,1,1,1
6471011005,6471011,6471,64,-1.2742305,116.8501278,Bank Rakyat Indonesia Agroniaga,494,Kantor Cabang,1,1,1
6471011005,6471011,6471,64,-1.2725338,116.851625,Bank Rakyat Indonesia Agroniaga,494,ATM,1,1,1
6471011005,6471011,6471,64,-1.2723572,116.8524795,MNC Internasional,485,ATM,1,1,1
6471011005,6471011,6471,64,-1.2731001,116.8510031,MNC Internasional,485,Kantor Cabang,1,1,1
6472021002,6472021,6472,64,-0.497172,117.149177,MNC Internasional,485,Kantor Cabang,1,1,1
6471010007,6471010,6471,64,-1.2585978,116.9184017,Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
6472021002,6472021,6472,64,-0.496704,117.1491443,MNC Internasional,485,ATM,1,1,1
6403090003,6403090,6403,64,-0.4421414,116.9993179,Mandiri Syariah,451,ATM,1,1,1
6403060009,6403060,6403,64,-0.4263066,116.4372739,Mandiri Syariah,451,ATM,1,1,1
6404040018,6404040,6404,64,0.5341632,117.5243374,Mandiri Syariah,451,ATM,1,1,1
6472031004,6472031,6472,64,-0.550055,117.1210518,Mandiri Syariah,451,ATM,1,1,1
6403110008,6403110,6403,64,-0.38199,117.1120286,Mandiri Syariah,451,ATM,1,1,1
6402060011,6402060,6402,64,-0.3864025,115.7146329,Mandiri Syariah,451,ATM,1,1,
6402070002,6402070,6402,64,-0.2833182,115.6713424,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,
6472061001,6472061,6472,64,-0.4779037,117.1563739,BPD Kalimantan Timur,124,ATM,1,1,1
6405060007,6405060,6405,64,2.1519118,117.5041332,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6409040001,6409040,6409,64,-1.0967315,116.6895498,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472030006,6472030,6472,64,-0.5302981,117.1510138,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6403090010,6403090,6403,64,-0.3860223,116.9866216,BPD Kalimantan Timur,124,ATM,1,1,1
6403110002,6403110,6403,64,-0.4392527,117.0132502,BPD Kalimantan Timur,124,ATM,1,1,1
6405090002,6405090,6405,64,2.1627337,117.4577827,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6471050006,6471050,6471,64,-1.1584989,116.7850658,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6401040004,6401040,6401,64,-1.9139079,116.1973953,BPD Kalimantan Timur,124,ATM,1,1,1
6403030002,6403030,6403,64,-0.663384,117.2296421,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.499476,117.144338,BPD Kalimantan Timur,124,ATM,1,1,1
6403170011,6403170,6403,64,0.2296531,116.1638121,BPD Kalimantan Timur,124,Kantor Kas,1,1,
6472010005,6472010,6472,64,-0.5623159,117.169343,BPD Kalimantan Timur,124,ATM,1,1,1
6471050003,6471050,6471,64,-1.2345337,116.8248638,BPD Kalimantan Timur,124,ATM,1,1,1
6471010009,6471010,6471,64,-1.2724473,116.8590124,BPD Kalimantan Timur,124,ATM,1,1,1
6471050006,6471050,6471,64,-1.1584989,116.7850658,BPD Kalimantan Timur,124,ATM,1,1,1
6403010015,6403010,6403,64,-1.0216895,117.1143842,BPD Kalimantan Timur,124,ATM,1,1,1
6472050008,6472050,6472,64,-0.486495,117.123507,BPD Kalimantan Timur,124,ATM,1,1,1
6472040002,6472040,6472,64,-0.5297602,117.0918717,BPD Kalimantan Timur,124,ATM,1,1,1
6403060001,6403060,6403,64,-0.5979184,116.4220683,BPD Kalimantan Timur,124,Kantor Kas,1,,
6403090003,6403090,6403,64,-0.4326603,116.9954789,BPD Kalimantan Timur,124,ATM,1,1,1
6402030002,6402030,6402,64,-0.3766064,116.2729105,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472020009,6472020,6472,64,-0.4977109,117.1598009,BPD Kalimantan Timur,124,ATM,1,1,1
6472020009,6472020,6472,64,-0.4977109,117.1598009,BPD Kalimantan Timur,124,ATM,1,1,1
6472021004,6472021,6472,64,-0.4940114,117.1551105,BPD Kalimantan Timur,124,ATM,1,1,1
6472021003,6472021,6472,64,-0.496348,117.15111,BPD Kalimantan Timur,124,ATM,1,1,1
6404040016,6404040,6404,64,0.5323548,117.5655391,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472061003,6472061,6472,64,-0.476288,117.167655,BPD Kalimantan Timur,124,ATM,1,1,1
6471011005,6471011,6471,64,-1.2704915,116.8562018,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6404040016,6404040,6404,64,0.5187647,117.6008082,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6409020001,6409020,6409,64,-1.4452196,116.5333222,BPD Kalimantan Timur,124,ATM,1,1,1
6472031002,6472031,6472,64,-0.56962,117.087308,BPD Kalimantan Timur,124,ATM,1,1,1
6409020001,6409020,6409,64,-1.4452196,116.5333222,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6471010006,6471010,6471,64,-1.242094,116.8811704,BPD Kalimantan Timur,124,ATM,1,1,1
6471010006,6471010,6471,64,-1.242094,116.8811704,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472060005,6472060,6472,64,-0.4566738,117.1519422,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6472030005,6472030,6472,64,-0.5121071,117.1339664,BPD Kalimantan Timur,124,ATM,1,1,1
6403110002,6403110,6403,64,-0.4392527,117.0132502,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6402041001,6402041,6402,64,-0.8512798,115.8927816,BPD Kalimantan Timur,124,ATM,,,
6472030005,6472030,6472,64,-0.5186032,117.1285397,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6403130009,6403130,6403,64,-0.327184,117.417003,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6405090004,6405090,6405,64,2.0568753,117.2935696,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6403130009,6403130,6403,64,-0.327184,117.417003,BPD Kalimantan Timur,124,ATM,1,1,1
6474020005,6474020,6474,64,0.170626,117.4751041,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6403130009,6403130,6403,64,-0.327184,117.417003,BPD Kalimantan Timur,124,ATM,1,1,1
6403010001,6403010,6403,64,-0.997478,116.9768658,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472050007,6472050,6472,64,-0.4777542,117.1358992,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6403090004,6403090,6403,64,-0.4176795,116.987318,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6403010012,6403010,6403,64,-1.010788,117.0444174,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472050005,6472050,6472,64,-0.4828167,117.149262,BPD Kalimantan Timur,124,Kantor Cabang Pembantu,1,1,1
6403080013,6403080,6403,64,-0.2499281,116.6207652,BPD Kalimantan Timur,124,ATM,1,1,1
6472050002,6472050,6472,64,-0.5008913,117.1380567,BPD Kalimantan Timur,124,ATM,1,1,1
6472021001,6472021,6472,64,-0.5000116,117.1439745,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472010004,6472010,6472,64,-0.5742671,117.2056389,BPD Kalimantan Timur,124,Kantor Kas,1,1,1
6472030001,6472030,6472,64,-0.5155451,117.1525215,BPD Kalimantan Timur,124,ATM,1,1,1
6402070005,6402070,6402,64,-0.2252464,115.7012076,BPD Kalimantan Timur,124,ATM,1,1,1
6404042005,6404042,6404,64,0.2493208,117.3851496,Bank Muamalat,147,ATM,1,,1
6404040012,6404040,6404,64,0.5047681,117.5348044,Bank Muamalat,147,ATM,1,1,1
6474020004,6474020,6474,64,0.1350418,117.4799415,Bank Muamalat,147,ATM,1,1,1
